"";"nChl";"fChl";"nOch";"fOch";"nCryp";"fCryp";"nHap";"fHap";"nKata";"fKata";"fRho"
"C1_2017.04";0,0780901383311022;0;0,382753235162874;0;0;0;0,539156626506024;0;0;0;0
"C1_2018.02";0,711279045130306;0;0,187089483720602;0;0,0379970336888198;0;0,0298749911716929;0;0,0337594462885797;0;0
"C1_2018.04";0,696646555352883;0;0,190683316963659;0;0,0635611056545531;0;0,0225901501332959;0;0,0265188718956083;0;0
"C2_2017.04";0,195876288659794;0;0,610309278350516;0;0,0164948453608247;0;0,167010309278351;0;0,0103092783505155;0;0
"C2_2018.02";0,187058269200565;0;0,72569498979111;0;0,0486100204177792;0;0,0224595570912518;0;0,0161771634992932;0;0
"C2_2018.04";0,772034544069088;0;0,156527813055626;0;0,0504826009652019;0;0,0103505207010414;0;0,0106045212090424;0;0
"C3_2017.04";0,0798548094373866;0;0,910465819721718;0;0;0;0,00705787457148619;0;0,00262149626940916;0;0
"C3_2018.02";0,0460624071322437;0;0,919412638755354;0;0,00804125513504064;0;0,0239489555108819;0;0,0025347434664802;0;0
"C3_2018.04";0,336429308565531;0;0,514791881664947;0;0,0701181057218209;0;0,0471276229790162;0;0,0315330810686848;0;0
"C4_2017.04";0,179245283018868;0;0,757412398921833;0;0;0;0,0633423180592992;0;0;0;0
"C4_2018.02";0,0779807692307692;0;0,862067307692308;0;0,0213942307692308;0;0,0326923076923077;0;0,00586538461538462;0;0
"C4_2018.04";0,390639063906391;0;0,46787803780378;0;0,0699257425742574;0;0,0456233123312331;0;0,0259338433843384;0;0
"F1_2017.04";0,275888006686168;0,00710405348934392;0,0944421228583368;0,0132051817801922;0,493021312160468;0;0,0841621395737568;0,0127872962808191;0,0183033848725449;0;0,00108650229837025
"F1_2018.02";0,0568241911446565;0;0,913225325705495;0,0069227440988414;0,00874957934714677;0;0,00677852026344887;0,000432671506177588;0,00682659487524638;0;0,000240373058987549
"F1_2018.04";0,829426613775694;0,00186320471210482;0,0695997115037865;0,00300516889049165;0,0850462796009136;0;0,00709219858156028;0;0,00324558240173098;0;0,000721240533717995
"F2_2017.04";0,577328945875411;0,00181549982979689;0,113922614319755;0,0332463406331556;0,162600703506184;0;0,0858958356972654;0,0150913423351867;0,00873709293089754;0;0,00136162487234767
"F2_2018.02";0,179360465116279;0;0,754287790697674;0,00944767441860465;0,0261627906976744;0;0,0103924418604651;0,00399709302325581;0,015625;0;0,000726744186046512
"F2_2018.04";0,83802984789968;0,000619844562055977;0,0948838983454918;0,00228865684451438;0,0515901397034282;0;0,0080579793067277;0;0,00452963333810137;0;0
"F3_2017.04";0,731266927475173;0,00331026181161601;0,0668071020162504;0,00993078543484803;0,0978031898886548;0;0,0628949744207042;0,0159494432741499;0,0120373156786037;0;0
"F3_2018.02";0,359209520690032;0,00458565345561743;0,38071841904138;0,0158314226443935;0,130036030134294;0;0,0413800633256906;0,00644175128289115;0,0586308548968228;0,0031662845288787;0
"F3_2018.04";0,904891304347826;0,00235017626321974;0,0421562867215041;0,00249706227967098;0,0371621621621622;0;0,00506756756756757;0;0,00227673325499412;0;0,00359870740305523
"F4_2017.04";0,65800464037123;0,00510440835266821;0,0426914153132251;0,00696055684454756;0,185614849187935;0;0,0821345707656612;0;0,00835266821345708;0;0,0111368909512761
"F4_2018.02";0,381188118811881;0,000690766751093714;0,369099700667741;0,0180750633202855;0,128943126870827;0,00184204466958324;0,0339626985954409;0,00529587842505181;0,0544554455445545;0,00414460050656228;0,00230255583697905
"F4_2018.04";0,729642878797065;0,000242527132722973;0,108530891893531;0,00533559691990541;0,135269508276238;0;0,0142484690474747;0,00169768992906081;0,0050324380040017;0;0
"H1_2017.04";0,858460943915753;0;0,0247814115260132;0;0,0242017293850539;0;0,09255591517318;0;0;0;0
"H1_2018.02";0,936120095626494;0;0,0239417803403178;0;0,023484741949093;0;0,00615243988187315;0;0,0103009422022219;0;0
"H1_2018.04";0,869439736130835;0;0,0756333318063127;0;0,0407256402033991;0;0,0133767007192267;0;0,000824591140226304;0;0
"H2_2017.04";0,887131900388221;0;0,0255657608181043;0;0,0210680806741786;0;0,0662342581194963;0;0;0;0
"H2_2018.02";0,917632581771991;0;0,0267942203874246;0;0,0427119720546205;0;0,00551762464274373;0;0,00734360114322007;0;0
"H2_2018.04";0,857731672301209;0;0,0798870004168017;0;0,0488121150372806;0;0,0124577409345621;0;0,00111147131014681;0;0
"H3_2017.04";0,880501467057882;0;0,0291277674046412;0;0,0606561749799947;0;0,029714590557482;0;0;0;0
"H3_2018.02";0,923371517657426;0;0,0328746695587338;0;0,0300955737816037;0;0,00864231003863621;0;0,00501592896360062;0;0
"H3_2018.04";0,870124442793462;0;0,0635215453194651;0;0,0533060921248143;0;0,0110048291233284;0;0,00204309063893016;0;0
"H4_2017.04";0,856052992233897;0;0,0444495203289173;0;0,0652352672453175;0;0,0339424394700777;0;0,000319780721790772;0;0
