SAMPLE,CODIGO,SITIO,NO2 µmol-L,PO4 µmol-L,SILICATO µmol-L,NO3 µmol-L,51V µg-L,56Fe µg-L,59Co µg-L,60Ni µg-L,65Cu µg-L,66Zn µg-L,95Mo µg-L,107Ag µg-L,111Cd µg-L,208Pb µg-L,Chl-a mg-m3,Chl Total mg-m3,Feopigmentos mg m-3
C1_2017.08,C1A17_AATAAT-CG8YP,Chañaral,0.21,0.81,1.75,3.04,< 0.1,0.73,< 0.1,< 0.1,11.66,< 0.1,5.27,< 0.1,< 0.05,< 0.1,3.41,4.28,0.87
C1_2018.02,C1F18_TTCGCA-CG8YP,Chañaral,,,,,,,,,,,,,,,,,
C1_2018.08,C1A18_AGGAGG-CG8YP,Chañaral,,,,,,,,,,,,,,,,,
C2_2017.08,C2A17_GGCTGC-CG8YP,Chañaral,0.21,0.88,1.51,3.22,< 0.1,< 0.1,< 0.1,< 0.1,24.34,< 0.1,6.39,< 0.1,< 0.05,< 0.1,1.81,3.93,2.12
C2_2018.02,C2F18_GATGAC-CG8YP,Chañaral,,,,,,,,,,,,,,,,,
C2_2018.08,C2A18_GCGGTT-CG8YP,Chañaral,,,,,,,,,,,,,,,,,
C3_2017.08,C3A17_TTCCGT-CG8YP,Chañaral,0.46,1.13,7.40,9.17,< 0.1,1.69,< 0.1,< 0.1,24.17,1.64,8.40,< 0.1,< 0.05,< 0.1,1.52,2.17,0.65
C3_2018.02,C3F18_CCCAGG-CG8YP,Chañaral,,,,,,,,,,,,,,,,,
C3_2018.08,C3A18_AGGATA-CG8YP,Chañaral,,,,,,,,,,,,,,,,,
C4_2017.08,C4A17_AGTGTC-CG8YP,Chañaral,0.18,0.68,1.38,2.50,0.15,2.07,< 0.1,< 0.1,13.13,1.37,5.81,< 0.1,< 0.05,< 0.1,2.37,3.21,0.83
C4_2018.02,C4F18_GTCAGG-CG8YP,Chañaral,,,,,,,,,,,,,,,,,
C4_2018.08,C4A18_TGCTCC-CG8YP,Chañaral,,,,,,,,,,,,,,,,,
F1_2017.08,F1A17_CCGTAG-CG8YP,Flamenco,0.41,1.95,8.46,15.35,< 0.1,1.86,< 0.1,< 0.1,0.89,< 0.1,4.34,< 0.1,< 0.05,< 0.1,0.37,0.49,0.11
F1_2018.02,F1F18_GGCGTA-CG8YP,Flamenco,,,,,,,,,,,,,,,,,
F1_2018.08,F1A18_GCCAGC-CG8YP,Flamenco,,,,,,,,,,,,,,,,,
F2_2017.08,F2A17_CATGAG-CG8YP,Flamenco,0.70,1.76,19.68,19.94,0.15,< 0.1,< 0.1,< 0.1,0.61,< 0.1,5.30,< 0.1,< 0.05,< 0.1,0.28,0.38,0.10
F2_2018.02,F2F18_GACTAC-CG8YP,Flamenco,,,,,,,,,,,,,,,,,
F2_2018.08,F2A18_CTAAAC-CG8YP,Flamenco,,,,,,,,,,,,,,,,,
F3_2017.08,F3A17_TGAATA-CG8YP,Flamenco,0.49,2.20,10.99,19.61,0.21,1.11,< 0.1,1.69,1.50,< 0.1,8.57,< 0.1,< 0.05,< 0.1,0.08,0.33,0.25
F3_2018.02,F3F18_CTGGTT-CG8YP,Flamenco,,,,,,,,,,,,,,,,,
F3_2018.08,F3A18_CGTGAT-CG8YP,Flamenco,,,,,,,,,,,,,,,,,
F4_2017.08,F4A17_CGTGCG-CG8YP,Flamenco,0.43,1.96,8.92,16.34,0.11,< 0.1,< 0.1,< 0.1,0.83,< 0.1,5.38,< 0.1,< 0.05,< 0.1,0.40,0.53,0.13
F4_2018.02,F4F18_CGCCAC-CG8YP,Flamenco,,,,,,,,,,,,,,,,,
F4_2018.08,F4A18_GCCCTT-CG8YP,Flamenco,,,,,,,,,,,,,,,,,
H1_2017-08,H1A17_GCCCGA-CG8YP,Huasco,0.45,2.10,33.68,25.38,0.19,4.86,< 0.1,1.63,0.98,1.10,7.00,< 0.1,< 0.05,< 0.1,0.61,1.04,0.43
H1_2018.02,H1F18_TACCAA-CG8YP,Huasco,,,,,,,,,,,,,,,,,
H1_2018.08,H1A18_CTTCGT-CG8YP,Huasco,,,,,,,,,,,,,,,,,
H2_2017.08,H2A17_TGTCTA-CG8YP,Huasco,0.39,1.93,23.71,21.36,0.20,0.92,< 0.1,1.61,0.68,0.69,7.78,< 0.1,< 0.05,< 0.1,0.89,1.49,0.60
H2_2018.02,H2F18_ACCGAA-CG8YP,Huasco,,,,,,,,,,,,,,,,,
H2_2018.08,H2A18_GATGTA-CG8YP,Huasco,,,,,,,,,,,,,,,,,
H3_2017.08,H3A17_ATATCC-CG8YP,Huasco,0.31,1.63,7.21,12.38,0.43,3.36,< 0.1,2.03,1.85,2.47,8.73,< 0.1,< 0.05,< 0.1,0.13,0.22,0.09
H3_2018.02,H3F18_ACGGGC-CG8YP,Huasco,,,,,,,,,,,,,,,,,
H3_2018.08,H3A18_TGCCGC-CG8YP,Huasco,,,,,,,,,,,,,,,,,
H4_2017.08,H4A17_ATTGAG-CG8YP,Huasco,0.39,2.01,10.68,18.53,0.31,4.00,< 0.1,2.01,2.15,2.10,7.50,< 0.1,< 0.05,< 0.1,0.24,0.61,0.37
H4_2018.02,H4F18_CACGGA-CG8YP,Huasco,,,,,,,,,,,,,,,,,
H4_2018.08,H4A18_CCACGG-CG8YP,Huasco,,,,,,,,,,,,,,,,,
P1_2018.02,P1F18_ACGTCG-CG8YP,Punta de Choros,,,,,,,,,,,,,,,,,
P1_2018.08,P1A18_GTATCG-CG8YP,Punta de Choros,,,,,,,,,,,,,,,,,
P2_2018.02,P2F18_TCTGGC-CG8YP,Punta de Choros,,,,,,,,,,,,,,,,,
P3_2018.02,P3F18_CTTTAG-CG8YP,Punta de Choros,,,,,,,,,,,,,,,,,
P4_2018.02,P4F18_CTTTCC-CG8YP,Punta de Choros,,,,,,,,,,,,,,,,,
